"area","IMR","Timeperiod"
"Madhya Pradesh","40","SRS 2022"
"Chhattisgarh","38","SRS 2022"
"Uttar Pradesh","38","SRS 2022"
"Assam","32","SRS 2022"
"Odisha","32","SRS 2022"
"Rajasthan","30","SRS 2022"
"Meghalaya","30","SRS 2022"
"Bihar","26","SRS 2022"
"Haryana","26","SRS 2022"
"Jharkhand","25","SRS 2022"
"Uttarakhand","21","SRS 2022"
"Andhra Pradesh","20","SRS 2022"
"Gujarat","20","SRS 2022"
"Arunachal Pradesh","19","SRS 2022"
"Telangana","18","SRS 2022"
"West Bengal","17","SRS 2022"
"Tripura","17","SRS 2022"
"Himachal Pradesh","17","SRS 2022"
"Punjab","16","SRS 2022"
"Karnataka","15","SRS 2022"
"Jammu & Kashmir","14","SRS 2022"
"Lakshadweep","14","SRS 2022"
"Maharashtra","13","SRS 2022"
"Delhi","12","SRS 2022"
"Tamil Nadu","11","SRS 2022"
"Mizoram","11","SRS 2022"
"Nagaland","9","SRS 2022"
"Chandigarh","8","SRS 2022"
"Andaman and Nicobar Islands","8","SRS 2022"
"Dadra and Nagar Haveli","7","SRS 2022"
"Kerala","7","SRS 2022"
"Daman and Diu","7","SRS 2022"
"Puducherry","6","SRS 2022"
"Sikkim","5","SRS 2022"
"Ladakh","5","SRS 2022"
"Manipur","3","SRS 2022"