Sl. No.,State,Per Capita GSDP - 2021-22,Per Capita GSDP - 2022-23,IMR (2012),IMR (2013) ,IMR (2014),IMR (2015) ,IMR (2016) ,IMR (2017) ,IMR (2018),IMR (2019),IMR (2020) ,IMR (2021) ,IMR (2022),Population (2011),% Women Literate (Ages 15-49),% Institutional Births ,ANC Full Protocol,Prevalence of diarrhoea in the 2 weeks preceding the survey (Children under age 5 years) (%) ,% Children (12-23 months) Fully Immunised ,Number of PHCs,"PHC Density per 100,000",Statewise Per Capita Healthcare Expenditure,Per Capita Health Expenditure as %GDP,Number of Medical Colleges ,"Number of Medical Colleges per 100,000"
1,Andhra Pradesh,219799,245582,41,39,39,37,34,32,29,25,24,22,20,49577103,68.6,96.5,67.5,7.2,88.0,1689,3.406814634,3129,1.423573356,38,0.7664828661
2,Arunachal Pradesh,212372,225770,33,32,,30,36,,,29,21,21,19,1383727,73.8 ,79.2 ,36.5 ,5.1 ,76.4 ,131,9.467185362,7825,3.684572354,1,0.7226859055
3,Assam,116554,134591,55,54,49,47,44,44,41,40,36,34,32,31205576,77.2 ,84.1 ,50.7 ,5.5 ,71.8 ,1010,3.236601048,2753,2.361995298,15,0.480683324
4,Bihar,52144,59244,43,42,42,42,38,35,32,29,27,27,26,104099452,57.8 ,76.2 ,25.2 ,13.7 ,82.7 ,1760,1.690690937,1320,2.531451365,23,0.2209425656
5,Chhattishgarh,138256,154609,47,46,43,41,39,38,41,40,38,38,38,25545198,74.6 ,85.7 ,60.1 ,3.6 ,84.8 ,822,3.21782591,2940,2.12648999,10,0.3914630061
6,Goa,519681,567344,10,9,20,9,8,,,,,,5,1458545,93.0 ,99.7 ,93.0 ,3.2 ,91.0 ,28,1.919721366,8295,1.596171498,1,0.6856147736
7,Gujarat,273290,309691,38,36,35,33,30,30,28,25,23,21,20,60439692,76.5 ,94.3 ,76.9 ,8.2 ,85.0 ,1804,2.984793503,2769,1.013209411,40,0.6618167412
8,Haryana,295325,329777,42,41,36,36,33,30,30,27,28,27,26,25351462,81.7 ,94.9 ,60.4 ,4.9 ,81.1 ,497,1.960439205,3237,1.096080589,13,0.5127909388
9,Himachal Pradesh,232180,257249,36,35,32,28,25,23,19,19,17,17,17,6864602,91.7 ,88.2 ,70.3 ,4.7 ,96.4 ,570,8.303467557,5581,2.403738479,7,1.019724086
10,Jharkhand,97035,106310,38,37,34,32,29,29,30,27,25,25,25,32988134,65.0 ,75.8 ,38.6 ,7.2 ,79.2 ,361,1.09433289,2322,2.392950997,7,0.2121975132
11,Karnataka,294833,336221,32,31,29,28,24,25,23,21,19,17,15,61095297,76.7 ,97.0 ,70.9 ,5.3 ,88.3 ,2521,4.126340527,3259,1.105371515,61,0.9984401909
12,Kerala,259878,286595,12,12,12,12,10,10,7,6,6,6,7,33406061,98.3 ,99.8 ,78.6 ,4.3 ,85.2 ,944,2.825834509,4338,1.669244799,33,0.9878446908
13,Madhya Pradesh,128406,144688,56,54,52,50,47,47,48,46,43,41,40,72626809,68.9 ,90.7 ,57.5 ,6.4 ,83.3 ,1572,2.164489975,2083,1.62219834,27,0.3717635453
14,Maharashtra,251521,289404,25,24,22,21,19,19,19,17,16,15,13,112374333,84.6 ,94.7 ,70.3 ,8.9 ,81.7 ,2539,2.259412743,2872,1.141852967,55,0.489435608
15,Manipur,110184,125406,10,10,,9,11,,,10,6,4,3,2855794,87.6 ,79.9 ,79.4 ,5.6 ,75.7 ,95,3.326570474,5660,5.136861976,4,1.400661252
16,Meghalaya,120678,138381,49,47,,42,39,,,33,29,30,30,2966889,88.2 ,58.1 ,52.2 ,10.4 ,80.0 ,147,4.954684857,7690,6.372329671,3,1.011160175
17,Mizoram,218634,248908,35,35,,32,27,,,3,3,4,11,1097206,94.4 ,85.8 ,58.0 ,4.3 ,83.7 ,66,6.015278808,9570,4.377178298,1,0.91140588
18,Nagaland,145799,166369,18,18,,12,12,,,3,4,7,9,1978502,85.8 ,45.7 ,20.7 ,3.4 ,71.3 ,136,6.873887416,5490,3.765457925,1,0.5054328982
19,Odisha,151971,164564,53,51,49,46,44,41,40,38,36,35,32,41974218,71.9 ,92.2 ,78.1 ,9.7 ,90.7 ,1393,3.318703877,3067,2.018148199,15,0.3573622265
20,Punjab,197156,211204,28,26,24,23,21,21,20,19,18,18,16,27743338,81.4 ,94.3 ,59.3 ,4.9 ,85.2 ,522,1.881532785,2300,1.166588894,10,0.3604468936
21,Rajasthan,149763,168338,49,47,46,43,41,38,37,35,32,31,30,68548437,66.4 ,94.9 ,55.3 ,6.1 ,85.3 ,2409,3.514303324,2755,1.839573192,35,0.5105878636
22,Sikkim,553671,622120,24,22,,18,16,,,5,5,4,5,610577,88.9 ,94.7 ,58.4 ,5.5 ,87.6 ,26,4.25826718,7800,1.40877886,1,1.637795069
23,Tamilnadu,270787,311778,21,21,20,19,17,16,15,15,13,12,11,72147030,85.9 ,99.6 ,89.9 ,3.7 ,90.4 ,1886,2.614106222,3410,1.259292359,64,0.8870774029
24,Telengana,297251,345226,41,39,35,34,31,29,27,23,21,20,18,35003674,66.6 ,97.0 ,70.4 ,7.4 ,87.4 ,834,2.382607037,3007,1.011602989,32,0.9141897505
25,Tripura,152329,175261,28,26,,20,24,,,21,18,19,17,3673917,80.6 ,89.2 ,52.7 ,6.2 ,77.1 ,117,3.184611955,3473,2.279933565,3,0.816567168
26,Uttarakhand,232947,262174,34,32,33,34,38,32,31,27,24,23,21,10086292,68.8 ,83.4 ,42.4 ,5.6 ,78.4 ,607,6.01806888,3946,1.69394755,6,0.5948667756
27,Uttar Pradesh,85293,97323,53,50,48,46,43,41,43,41,38,37,38,199812341,81.6 ,83.2 ,61.8 ,4.4 ,88.6 ,3513,1.758149663,1497,1.755126446,85,0.4253991499

28,West Bengal,135080,154905,32,31,28,26,25,24,22,20,19,18,17,91276115,76.1 ,91.7 ,75.8 ,6.5 ,90.8 ,1371,1.502035883,2454,1.816701214,40,0.4382307463
